Clave,Tipo de Producto SKY,ID Tipo de Producto,Promocion,ID Promocion,Funcionalidad,ID Funcionalidad,Forma de Pago,ID Forma de Pago,Numero de Equipos,ID Numero de Equipo,Paquete,ID Paquete,Tipo de Activacion,Precio Publico o Suscripcion,Instalacion,Promocion,Serv Instalacion,Complemento,Suma,Derecho de Activacion,Total a Ganar,Accesorio,DIST,Audicel,Total,Total Distribuidor,Total DISCOM,Total TEC EXT,Total TEC FP,Total Vendedor EXT,Total Vendedor FP,Descuento Cliente,Descuento FP,Clave Producto,ID Control  
CNAESJB1,TYM,1,NACIONAL,1,SD,1,EFECTIVO,1,1,1,BASICO,1, NACIONAL EFE SENCILLA ,149.0000,0.0000,422.7200,800.0000,135.1700,1506.8900,38.2800,1545.1700,141.2200,885.0000,518.9500,1545.1700,885.0000,885.0000,290.5000,150.0000,400.0000,175.0000,1.0000,0.0000,NOV-DERVETV,1
	CNAESJ*1,TYM,1,NACIONAL,1,SD,1,EFECTIVO,1,1,2,FUN,2, NACIONAL EFE SENCILLA ,149.0000,0.0000,572.7200,800.0000,135.1700,1656.8900,38.2800,1695.1700,141.2200,995.0000,558.9500,1695.1700,995.0000,995.0000,290.5000,150.0000,400.0000,175.0000,0.0000,1.2000,NOV-DERSKY,2
	CNAESJ*1,TYM,1,NACIONAL,2,HD,2,EFECTIVO,1,1,3,FOX +,3, NACIONAL EFE SENCILLA ,149.0000,5.0000,612.7200,800.0000,135.1700,1696.8900,38.2800,1735.1700,141.2200,1015.0000,578.9500,1735.1700,1015.0000,1015.0000,290.5000,150.0000,400.0000,175.0000,2.0000,0.0000,NOV- C12EQ A,3
	CNAESJ*1,TYM,1,NACIONAL,2,HD,2,EFECTIVO,1,1,4,HBO,4, NACIONAL EFE SENCILLA ,149.0000,0.0000,612.7200,800.0000,135.1700,1696.8900,38.2800,1735.1700,141.2200,1015.0000,578.9500,1735.1700,1015.0000,1015.0000,290.5000,150.0000,400.0000,175.0000,0.0000,1.3000,NOV- C23EQ A,4
	CNADSJB1,TYM,2,NACIONAL,3,HD+,3,DOMICILIACION,2,1,1,BASICO,1, NACIONAL DEB SENCILLA ,149.0000,8.0000,422.7200,800.0000,135.1700,1506.8900,38.2800,1545.1700,141.2200,885.0000,518.9500,1545.1700,885.0000,885.0000,290.5000,150.0000,400.0000,175.0000,3.0000,0.0000,NOV-12RCCHD,5
	CNADSJ*1,TYM,2,NACIONAL,3,HD+,3,DOMICILIACION,2,1,2,FUN,2, NACIONAL DEB SENCILLA ,149.0000,0.0000,572.7200,800.0000,135.1700,1656.8900,38.2800,1695.1700,141.2200,995.0000,558.9500,1695.1700,995.0000,995.0000,290.5000,150.0000,400.0000,175.0000,0.0000,1.4000,NOV-1CHD,6
	CNADSJ*1,TYM,2,NACIONAL,4,SPHD,4,DOMICILIACION,2,1,3,FOX +,3, NACIONAL DEB SENCILLA ,149.0000,7.0000,612.7200,800.0000,135.1700,1696.8900,38.2800,1735.1700,141.2200,1015.0000,578.9500,1735.1700,1015.0000,1015.0000,290.5000,150.0000,400.0000,175.0000,4.0000,0.0000,NOV-1CHD3,7
	CNADSJ*1,TYM,2,NACIONAL,4,SD,1,DOMICILIACION,2,1,4,HBO,4, NACIONAL DEB SENCILLA ,149.0000,0.0000,612.7200,800.0000,135.1700,1696.8900,38.2800,1735.1700,141.2200,1015.0000,578.9500,1735.1700,1015.0000,1015.0000,290.5000,150.0000,400.0000,175.0000,0.0000,1.5000,NOV-1HDREP,8
	CNADSJ*1,TYM,3,NACIONAL,5,HD,2,DOMICILIACION,2,1,1,UNIVERSE,1, NACIONAL DEB SENCILLA ,149.0000,11.0000,762.7200,800.0000,135.1700,1846.8900,38.2800,1885.1700,141.2200,1115.0000,628.9500,1885.1700,1115.0000,1115.0000,290.5000,150.0000,400.0000,175.0000,5.0000,0.0000,NOV-1HDREPC,9
	CNATSJB1,TYM,3,NACIONAL,5,HD+,3,TARJETA DE CREDITO,3,1,2,BASICO,2, NACIONAL TC SENCILLA ,0.0000,0.0000,819.2200,800.0000,135.1700,1754.3900,38.2800,1792.6700,141.2200,985.0000,666.4500,1792.6700,985.0000,985.0000,290.5000,150.0000,400.0000,175.0000,0.0000,1.6000,NOV-1HDREPD,10
	